time,"V(B1|XDUT)","V(B2|XDUT)","V(B1|XLOAD)","V(B2|XLOAD)","P(B1|XDUT)","P(B2|XDUT)","P(B1|XLOAD)","P(B2|XLOAD)"
4.147500e-11,-1.272636e-08,1.477584e-08,-7.535655e-09,7.964599e-09,7.744624e-01,7.760085e-01,7.747692e-01,7.763092e-01
4.150000e-11,-1.266006e-08,1.503653e-08,-7.510017e-09,7.729166e-09,7.744615e-01,7.760096e-01,7.747686e-01,7.763098e-01
4.152500e-11,-1.252821e-08,1.521947e-08,-7.438850e-09,7.464914e-09,7.744605e-01,7.760107e-01,7.747681e-01,7.763104e-01
4.155000e-11,-1.233202e-08,1.532452e-08,-7.322783e-09,7.173350e-09,7.744596e-01,7.760119e-01,7.747675e-01,7.763110e-01
4.157500e-11,-1.207305e-08,1.535194e-08,-7.162688e-09,6.856125e-09,7.744586e-01,7.760131e-01,7.747670e-01,7.763115e-01
4.160000e-11,-1.175316e-08,1.530238e-08,-6.959675e-09,6.515019e-09,7.744577e-01,7.760142e-01,7.747664e-01,7.763120e-01
4.162500e-11,-1.137450e-08,1.517686e-08,-6.715086e-09,6.151932e-09,7.744569e-01,7.760154e-01,7.747659e-01,7.763125e-01
4.165000e-11,-1.093954e-08,1.497680e-08,-6.430483e-09,5.768874e-09,7.744560e-01,7.760165e-01,7.747654e-01,7.763129e-01
4.167500e-11,-1.045097e-08,1.470398e-08,-6.107640e-09,5.367952e-09,7.744552e-01,7.760177e-01,7.747649e-01,7.763134e-01
4.170000e-11,-9.911787e-09,1.436054e-08,-5.748534e-09,4.951360e-09,7.744544e-01,7.760188e-01,7.747645e-01,7.763137e-01
4.172500e-11,-9.325183e-09,1.394894e-08,-5.355328e-09,4.521364e-09,7.744537e-01,7.760198e-01,7.747641e-01,7.763141e-01
4.175000e-11,-8.694589e-09,1.347198e-08,-4.930363e-09,4.080293e-09,7.744530e-01,7.760209e-01,7.747637e-01,7.763144e-01
4.177500e-11,-8.023630e-09,1.293276e-08,-4.476141e-09,3.630522e-09,7.744524e-01,7.760219e-01,7.747633e-01,7.763147e-01
4.180000e-11,-7.316110e-09,1.233467e-08,-3.995312e-09,3.174462e-09,7.744518e-01,7.760228e-01,7.747630e-01,7.763150e-01
4.182500e-11,-6.575989e-09,1.168138e-08,-3.490658e-09,2.714548e-09,7.744513e-01,7.760237e-01,7.747627e-01,7.763152e-01
4.185000e-11,-5.807362e-09,1.097677e-08,-2.965077e-09,2.253219e-09,7.744508e-01,7.760246e-01,7.747625e-01,7.763154e-01
4.187500e-11,-5.014436e-09,1.022497e-08,-2.421568e-09,1.792912e-09,7.744504e-01,7.760254e-01,7.747623e-01,7.763156e-01
4.190000e-11,-4.201510e-09,9.430320e-09,-1.863211e-09,1.336047e-09,7.744500e-01,7.760262e-01,7.747621e-01,7.763157e-01
4.192500e-11,-3.372950e-09,8.597306e-09,-1.293152e-09,8.850104e-10,7.744498e-01,7.760268e-01,7.747620e-01,7.763158e-01
4.195000e-11,-2.533163e-09,7.730582e-09,-7.145849e-10,4.421472e-10,7.744495e-01,7.760275e-01,7.747619e-01,7.763158e-01
4.197500e-11,-1.686581e-09,6.834924e-09,-1.307346e-10,9.745435e-12,7.744494e-01,7.760280e-01,7.747619e-01,7.763158e-01
4.200000e-11,-8.376307e-10,5.915209e-09,4.551624e-10,-4.099752e-10,7.744493e-01,7.760285e-01,7.747619e-01,7.763158e-01
4.202500e-11,9.285630e-12,4.976385e-09,1.039875e-09,-8.148745e-10,7.744492e-01,7.760289e-01,7.747619e-01,7.763158e-01
4.205000e-11,8.498130e-10,4.023450e-09,1.620193e-09,-1.202904e-09,7.744493e-01,7.760292e-01,7.747620e-01,7.763157e-01
4.207500e-11,1.679666e-09,3.061422e-09,2.192950e-09,-1.572115e-09,7.744494e-01,7.760295e-01,7.747622e-01,7.763156e-01
4.210000e-11,2.494652e-09,2.095312e-09,2.755034e-09,-1.920673e-09,7.744495e-01,7.760297e-01,7.747624e-01,7.763154e-01
4.212500e-11,3.290688e-09,1.130105e-09,3.303407e-09,-2.246863e-09,7.744498e-01,7.760298e-01,7.747626e-01,7.763153e-01
4.215000e-11,4.063826e-09,1.707269e-10,3.835121e-09,-2.549100e-09,7.744500e-01,7.760299e-01,7.747629e-01,7.763151e-01
4.217500e-11,4.810267e-09,-7.779764e-10,4.347334e-09,-2.825936e-09,7.744504e-01,7.760299e-01,7.747632e-01,7.763149e-01
4.220000e-11,5.526383e-09,-1.711263e-09,4.837325e-09,-3.076069e-09,7.744508e-01,7.760298e-01,7.747635e-01,7.763147e-01
4.222500e-11,6.208734e-09,-2.624521e-09,5.302505e-09,-3.298347e-09,7.744512e-01,7.760296e-01,7.747639e-01,7.763144e-01
4.225000e-11,6.854082e-09,-3.513286e-09,5.740435e-09,-3.491774e-09,7.744517e-01,7.760294e-01,7.747643e-01,7.763142e-01
4.227500e-11,7.459408e-09,-4.373269e-09,6.148834e-09,-3.655517e-09,7.744522e-01,7.760291e-01,7.747648e-01,7.763139e-01
4.230000e-11,8.021923e-09,-5.200370e-09,6.525595e-09,-3.788906e-09,7.744528e-01,7.760287e-01,7.747653e-01,7.763136e-01
4.232500e-11,8.539085e-09,-5.990704e-09,6.868792e-09,-3.891440e-09,7.744535e-01,7.760283e-01,7.747658e-01,7.763133e-01
4.235000e-11,9.008606e-09,-6.740613e-09,7.176689e-09,-3.962785e-09,7.744541e-01,7.760278e-01,7.747663e-01,7.763130e-01
4.237500e-11,9.428464e-09,-7.446686e-09,7.447752e-09,-4.002779e-09,7.744548e-01,7.760273e-01,7.747669e-01,7.763127e-01
4.240000e-11,9.796907e-09,-8.105773e-09,7.680653e-09,-4.011431e-09,7.744556e-01,7.760267e-01,7.747674e-01,7.763124e-01
4.242500e-11,1.011247e-08,-8.714998e-09,7.874277e-09,-3.988918e-09,7.744563e-01,7.760260e-01,7.747680e-01,7.763121e-01
4.245000e-11,1.037396e-08,-9.271773e-09,8.027727e-09,-3.935584e-09,7.744571e-01,7.760254e-01,7.747686e-01,7.763118e-01
4.247500e-11,1.058048e-08,-9.773807e-09,8.140329e-09,-3.851940e-09,7.744579e-01,7.760246e-01,7.747692e-01,7.763115e-01
4.250000e-11,1.073143e-08,-1.021911e-08,8.211631e-09,-3.738657e-09,7.744587e-01,7.760239e-01,7.747699e-01,7.763112e-01
4.252500e-11,1.082650e-08,-1.060602e-08,8.241407e-09,-3.596563e-09,7.744595e-01,7.760231e-01,7.747705e-01,7.763110e-01
4.255000e-11,1.086566e-08,-1.093317e-08,8.229656e-09,-3.426637e-09,7.744603e-01,7.760223e-01,7.747711e-01,7.763107e-01
4.257500e-11,1.084917e-08,-1.119954e-08,8.176603e-09,-3.230003e-09,7.744612e-01,7.760214e-01,7.747717e-01,7.763105e-01
4.260000e-11,1.077759e-08,-1.140442e-08,8.082691e-09,-3.007925e-09,7.744620e-01,7.760206e-01,7.747723e-01,7.763102e-01
4.262500e-11,1.065173e-08,-1.154742e-08,7.948584e-09,-2.761797e-09,7.744628e-01,7.760197e-01,7.747730e-01,7.763100e-01
4.265000e-11,1.047271e-08,-1.162849e-08,7.775158e-09,-2.493136e-09,7.744636e-01,7.760188e-01,7.747736e-01,7.763098e-01
4.267500e-11,1.024188e-08,-1.164788e-08,7.563497e-09,-2.203574e-09,7.744644e-01,7.760179e-01,7.747741e-01,7.763096e-01
4.270000e-11,9.960858e-09,-1.160618e-08,7.314884e-09,-1.894846e-09,7.744651e-01,7.760171e-01,7.747747e-01,7.763095e-01
4.272500e-11,9.631514e-09,-1.150428e-08,7.030795e-09,-1.568782e-09,7.744659e-01,7.760162e-01,7.747752e-01,7.763093e-01
4.275000e-11,9.255942e-09,-1.134335e-08,6.712891e-09,-1.227296e-09,7.744666e-01,7.760153e-01,7.747758e-01,7.763092e-01
4.277500e-11,8.836457e-09,-1.112488e-08,6.363004e-09,-8.723768e-10,7.744673e-01,7.760145e-01,7.747763e-01,7.763091e-01
4.280000e-11,8.375581e-09,-1.085063e-08,5.983129e-09,-5.060740e-10,7.744679e-01,7.760136e-01,7.747767e-01,7.763091e-01
4.282500e-11,7.876028e-09,-1.052264e-08,5.575414e-09,-1.304888e-10,7.744686e-01,7.760128e-01,7.747772e-01,7.763091e-01
4.285000e-11,7.340685e-09,-1.014319e-08,5.142144e-09,2.522387e-10,7.744691e-01,7.760120e-01,7.747776e-01,7.763091e-01
4.287500e-11,6.772601e-09,-9.714824e-09,4.685730e-09,6.399406e-10,7.744697e-01,7.760113e-01,7.747779e-01,7.763091e-01
4.290000e-11,6.174966e-09,-9.240285e-09,4.208695e-09,1.030434e-09,7.744702e-01,7.760106e-01,7.747783e-01,7.763092e-01
4.292500e-11,5.551095e-09,-8.722546e-09,3.713661e-09,1.421531e-09,7.744706e-01,7.760099e-01,7.747786e-01,7.763093e-01
4.295000e-11,4.904408e-09,-8.164767e-09,3.203330e-09,1.811054e-09,7.744710e-01,7.760092e-01,7.747788e-01,7.763094e-01
4.297500e-11,4.238415e-09,-7.570280e-09,2.680477e-09,2.196844e-09,7.744714e-01,7.760086e-01,7.747791e-01,7.763095e-01
4.300000e-11,3.556694e-09,-6.942575e-09,2.147927e-09,2.576772e-09,7.744716e-01,7.760081e-01,7.747793e-01,7.763097e-01
4.302500e-11,2.862873e-09,-6.285273e-09,1.608544e-09,2.948756e-09,7.744719e-01,7.760076e-01,7.747794e-01,7.763099e-01
4.305000e-11,2.160610e-09,-5.602114e-09,1.065212e-09,3.310764e-09,7.744721e-01,7.760071e-01,7.747795e-01,7.763102e-01
4.307500e-11,1.453576e-09,-4.896930e-09,5.208253e-10,3.660830e-09,7.744722e-01,7.760067e-01,7.747796e-01,7.763104e-01
4.310000e-11,7.454339e-10,-4.173628e-09,-2.173374e-11,3.997064e-09,7.744723e-01,7.760064e-01,7.747796e-01,7.763107e-01
4.312500e-11,3.982184e-11,-3.436164e-09,-5.596058e-10,4.317660e-09,7.744723e-01,7.760061e-01,7.747796e-01,7.763110e-01
4.315000e-11,-6.596674e-10,-2.688530e-09,-1.089971e-09,4.620904e-09,7.744723e-01,7.760059e-01,7.747795e-01,7.763114e-01
4.317500e-11,-1.349503e-09,-1.934725e-09,-1.610064e-09,4.905190e-09,7.744722e-01,7.760057e-01,7.747794e-01,7.763117e-01
4.320000e-11,-2.026236e-09,-1.178739e-09,-2.117188e-09,5.169018e-09,7.744721e-01,7.760056e-01,7.747792e-01,7.763121e-01
4.322500e-11,-2.686512e-09,-4.245287e-10,-2.608729e-09,5.411010e-09,7.744719e-01,7.760055e-01,7.747791e-01,7.763125e-01
4.325000e-11,-3.327092e-09,3.239982e-10,-3.082169e-09,5.629912e-09,7.744717e-01,7.760055e-01,7.747789e-01,7.763129e-01
4.327500e-11,-3.944865e-09,1.063007e-09,-3.535099e-09,5.824603e-09,7.744714e-01,7.760056e-01,7.747786e-01,7.763134e-01
4.330000e-11,-4.536866e-09,1.788753e-09,-3.965232e-09,5.994097e-09,7.744711e-01,7.760057e-01,7.747783e-01,7.763138e-01
4.332500e-11,-5.100287e-09,2.497600e-09,-4.370414e-09,6.137552e-09,7.744707e-01,7.760058e-01,7.747780e-01,7.763143e-01
4.335000e-11,-5.632491e-09,3.186040e-09,-4.748633e-09,6.254271e-09,7.744703e-01,7.760061e-01,7.747777e-01,7.763148e-01
4.337500e-11,-6.131023e-09,3.850708e-09,-5.098032e-09,6.343704e-09,7.744699e-01,7.760063e-01,7.747773e-01,7.763152e-01
4.340000e-11,-6.593626e-09,4.488399e-09,-5.416917e-09,6.405454e-09,7.744694e-01,7.760066e-01,7.747769e-01,7.763157e-01
4.342500e-11,-7.018242e-09,5.096083e-09,-5.703763e-09,6.439276e-09,7.744689e-01,7.760070e-01,7.747765e-01,7.763162e-01
4.345000e-11,-7.403030e-09,5.670919e-09,-5.957223e-09,6.445076e-09,7.744683e-01,7.760074e-01,7.747760e-01,7.763167e-01
4.347500e-11,-7.746368e-09,6.210267e-09,-6.176136e-09,6.422915e-09,7.744678e-01,7.760079e-01,7.747756e-01,7.763172e-01
4.350000e-11,-8.046860e-09,6.711701e-09,-6.359528e-09,6.373004e-09,7.744672e-01,7.760083e-01,7.747751e-01,7.763177e-01
4.352500e-11,-8.303343e-09,7.173019e-09,-6.506619e-09,6.295705e-09,7.744665e-01,7.760089e-01,7.747746e-01,7.763182e-01
4.355000e-11,-8.514891e-09,7.592251e-09,-6.616826e-09,6.191523e-09,7.744659e-01,7.760094e-01,7.747741e-01,7.763186e-01
4.357500e-11,-8.680813e-09,7.967669e-09,-6.689761e-09,6.061113e-09,7.744653e-01,7.760100e-01,7.747736e-01,7.763191e-01
4.360000e-11,-8.800662e-09,8.297791e-09,-6.725240e-09,5.905262e-09,7.744646e-01,7.760106e-01,7.747731e-01,7.763195e-01
4.362500e-11,-8.874229e-09,8.581390e-09,-6.723275e-09,5.724897e-09,7.744639e-01,7.760113e-01,7.747726e-01,7.763200e-01
4.365000e-11,-8.901545e-09,8.817493e-09,-6.684075e-09,5.521071e-09,7.744632e-01,7.760119e-01,7.747721e-01,7.763204e-01
4.367500e-11,-8.882878e-09,9.005385e-09,-6.608048e-09,5.294958e-09,7.744626e-01,7.760126e-01,7.747716e-01,7.763208e-01
4.370000e-11,-8.818728e-09,9.144614e-09,-6.495792e-09,5.047850e-09,7.744619e-01,7.760133e-01,7.747711e-01,7.763212e-01
4.372500e-11,-8.709825e-09,9.234984e-09,-6.348092e-09,4.781145e-09,7.744612e-01,7.760140e-01,7.747706e-01,7.763216e-01
4.375000e-11,-8.557121e-09,9.276559e-09,-6.165919e-09,4.496341e-09,7.744606e-01,7.760147e-01,7.747701e-01,7.763219e-01
4.377500e-11,-8.361786e-09,9.269656e-09,-5.950417e-09,4.195027e-09,7.744599e-01,7.760154e-01,7.747696e-01,7.763223e-01
4.380000e-11,-8.125196e-09,9.214845e-09,-5.702902e-09,3.878875e-09,7.744593e-01,7.760161e-01,7.747692e-01,7.763226e-01
4.382500e-11,-7.848927e-09,9.112938e-09,-5.424851e-09,3.549626e-09,7.744587e-01,7.760168e-01,7.747688e-01,7.763229e-01
4.385000e-11,-7.534745e-09,8.964985e-09,-5.117893e-09,3.209088e-09,7.744581e-01,7.760175e-01,7.747684e-01,7.763231e-01
4.387500e-11,-7.184593e-09,8.772269e-09,-4.783802e-09,2.859121e-09,7.744576e-01,7.760182e-01,7.747680e-01,7.763233e-01
4.390000e-11,-6.800583e-09,8.536292e-09,-4.424483e-09,2.501624e-09,7.744570e-01,7.760188e-01,7.747677e-01,7.763235e-01
4.392500e-11,-6.384980e-09,8.258765e-09,-4.041964e-09,2.138532e-09,7.744565e-01,7.760195e-01,7.747673e-01,7.763237e-01
4.395000e-11,-5.940191e-09,7.941602e-09,-3.638385e-09,1.771798e-09,7.744561e-01,7.760201e-01,7.747670e-01,7.763239e-01
4.397500e-11,-5.468752e-09,7.586903e-09,-3.215982e-09,1.403389e-09,7.744556e-01,7.760207e-01,7.747668e-01,7.763240e-01
4.400000e-11,-4.973311e-09,7.196942e-09,-2.777081e-09,1.035269e-09,7.744552e-01,7.760212e-01,7.747666e-01,7.763241e-01
4.402500e-11,-4.456618e-09,6.774154e-09,-2.324079e-09,6.693932e-10,7.744549e-01,7.760218e-01,7.747664e-01,7.763241e-01
4.405000e-11,-3.921503e-09,6.321121e-09,-1.859434e-09,3.076943e-10,7.744546e-01,7.760222e-01,7.747662e-01,7.763242e-01
4.407500e-11,-3.370870e-09,5.840556e-09,-1.385652e-09,-4.792560e-11,7.744543e-01,7.760227e-01,7.747661e-01,7.763242e-01
4.410000e-11,-2.807672e-09,5.335288e-09,-9.052716e-10,-3.956063e-10,7.744540e-01,7.760231e-01,7.747660e-01,7.763242e-01
4.412500e-11,-2.234902e-09,4.808244e-09,-4.208524e-10,-7.335391e-10,7.744539e-01,7.760235e-01,7.747659e-01,7.763241e-01
4.415000e-11,-1.655575e-09,4.262437e-09,6.503991e-11,-1.059976e-09,7.744537e-01,7.760239e-01,7.747659e-01,7.763241e-01
4.417500e-11,-1.072712e-09,3.700944e-09,5.498469e-10,-1.373240e-09,7.744536e-01,7.760242e-01,7.747660e-01,7.763240e-01
4.420000e-11,-4.893238e-10,3.126893e-09,1.031031e-09,-1.671731e-09,7.744535e-01,7.760244e-01,7.747660e-01,7.763239e-01
4.422500e-11,9.160107e-11,2.543446e-09,1.506087e-09,-1.953939e-09,7.744535e-01,7.760246e-01,7.747661e-01,7.763237e-01
4.425000e-11,6.671156e-10,1.953777e-09,1.972558e-09,-2.218446e-09,7.744536e-01,7.760248e-01,7.747662e-01,7.763236e-01
4.427500e-11,1.234327e-09,1.361064e-09,2.428048e-09,-2.463937e-09,7.744536e-01,7.760249e-01,7.747664e-01,7.763234e-01
4.430000e-11,1.790410e-09,7.684626e-10,2.870228e-09,-2.689207e-09,7.744537e-01,7.760250e-01,7.747666e-01,7.763232e-01
4.432500e-11,2.332624e-09,1.790973e-10,3.296857e-09,-2.893163e-09,7.744539e-01,7.760251e-01,7.747668e-01,7.763230e-01
4.435000e-11,2.858322e-09,-4.039589e-10,3.705788e-09,-3.074834e-09,7.744541e-01,7.760250e-01,7.747671e-01,7.763228e-01
4.437500e-11,3.364969e-09,-9.776984e-10,4.094978e-09,-3.233372e-09,7.744543e-01,7.760250e-01,7.747674e-01,7.763225e-01
4.440000e-11,3.850146e-09,-1.539195e-09,4.462501e-09,-3.368061e-09,7.744546e-01,7.760249e-01,7.747677e-01,7.763223e-01
4.442500e-11,4.311571e-09,-2.085617e-09,4.806557e-09,-3.478311e-09,7.744549e-01,7.760248e-01,7.747681e-01,7.763220e-01
4.445000e-11,4.747102e-09,-2.614244e-09,5.125476e-09,-3.563673e-09,7.744553e-01,7.760246e-01,7.747685e-01,7.763217e-01
4.447500e-11,5.154748e-09,-3.122477e-09,5.417735e-09,-3.623829e-09,7.744556e-01,7.760244e-01,7.747689e-01,7.763215e-01
4.450000e-11,5.532681e-09,-3.607852e-09,5.681957e-09,-3.658601e-09,7.744560e-01,7.760241e-01,7.747693e-01,7.763212e-01
4.452500e-11,5.879242e-09,-4.068053e-09,5.916919e-09,-3.667947e-09,7.744565e-01,7.760238e-01,7.747697e-01,7.763209e-01
4.455000e-11,6.192946e-09,-4.500919e-09,6.121562e-09,-3.651964e-09,7.744569e-01,7.760235e-01,7.747702e-01,7.763206e-01
4.457500e-11,6.472492e-09,-4.904459e-09,6.294990e-09,-3.610883e-09,7.744574e-01,7.760231e-01,7.747706e-01,7.763204e-01
4.460000e-11,6.716765e-09,-5.276856e-09,6.436476e-09,-3.545071e-09,7.744579e-01,7.760228e-01,7.747711e-01,7.763201e-01
4.462500e-11,6.924840e-09,-5.616477e-09,6.545466e-09,-3.455024e-09,7.744584e-01,7.760223e-01,7.747716e-01,7.763198e-01
4.465000e-11,7.095988e-09,-5.921880e-09,6.621578e-09,-3.341368e-09,7.744590e-01,7.760219e-01,7.747721e-01,7.763196e-01
4.467500e-11,7.229674e-09,-6.191819e-09,6.664604e-09,-3.204852e-09,7.744595e-01,7.760214e-01,7.747726e-01,7.763193e-01
4.470000e-11,7.325559e-09,-6.425248e-09,6.674514e-09,-3.046347e-09,7.744601e-01,7.760210e-01,7.747731e-01,7.763191e-01
4.472500e-11,7.383504e-09,-6.621326e-09,6.651446e-09,-2.866835e-09,7.744606e-01,7.760205e-01,7.747736e-01,7.763189e-01
4.475000e-11,7.403562e-09,-6.779417e-09,6.595714e-09,-2.667409e-09,7.744612e-01,7.760200e-01,7.747741e-01,7.763186e-01
4.477500e-11,7.385982e-09,-6.899094e-09,6.507800e-09,-2.449263e-09,7.744617e-01,7.760194e-01,7.747746e-01,7.763185e-01
4.480000e-11,7.331201e-09,-6.980137e-09,6.388348e-09,-2.213685e-09,7.744623e-01,7.760189e-01,7.747751e-01,7.763183e-01
4.482500e-11,7.239846e-09,-7.022534e-09,6.238168e-09,-1.962053e-09,7.744629e-01,7.760184e-01,7.747756e-01,7.763181e-01
4.485000e-11,7.112721e-09,-7.026477e-09,6.058221e-09,-1.695825e-09,7.744634e-01,7.760178e-01,7.747761e-01,7.763180e-01
4.487500e-11,6.950810e-09,-6.992360e-09,5.849619e-09,-1.416528e-09,7.744639e-01,7.760173e-01,7.747765e-01,7.763179e-01
4.490000e-11,6.755262e-09,-6.920773e-09,5.613618e-09,-1.125756e-09,7.744644e-01,7.760168e-01,7.747770e-01,7.763178e-01
4.492500e-11,6.527390e-09,-6.812501e-09,5.351608e-09,-8.251532e-10,7.744650e-01,7.760163e-01,7.747774e-01,7.763177e-01
4.495000e-11,6.268659e-09,-6.668513e-09,5.065104e-09,-5.164127e-10,7.744654e-01,7.760158e-01,7.747778e-01,7.763176e-01
4.497500e-11,5.980680e-09,-6.489960e-09,4.755743e-09,-2.012616e-10,7.744659e-01,7.760153e-01,7.747781e-01,7.763176e-01
4.500000e-11,5.665197e-09,-6.278161e-09,4.425268e-09,1.185459e-10,7.744663e-01,7.760148e-01,7.747785e-01,7.763176e-01
4.502500e-11,5.324078e-09,-6.034600e-09,4.075522e-09,4.412391e-10,7.744668e-01,7.760143e-01,7.747788e-01,7.763176e-01
4.505000e-11,4.959307e-09,-5.760913e-09,3.708437e-09,7.650394e-10,7.744672e-01,7.760139e-01,7.747791e-01,7.763177e-01
4.507500e-11,4.572968e-09,-5.458880e-09,3.326021e-09,1.088171e-09,7.744675e-01,7.760134e-01,7.747794e-01,7.763177e-01
4.510000e-11,4.167237e-09,-5.130413e-09,2.930350e-09,1.408869e-09,7.744678e-01,7.760130e-01,7.747796e-01,7.763178e-01
4.512500e-11,3.744369e-09,-4.777543e-09,2.523557e-09,1.725392e-09,7.744681e-01,7.760127e-01,7.747798e-01,7.763180e-01
4.515000e-11,3.306685e-09,-4.402411e-09,2.107817e-09,2.036025e-09,7.744684e-01,7.760123e-01,7.747800e-01,7.763181e-01
4.517500e-11,2.856560e-09,-4.007254e-09,1.685338e-09,2.339097e-09,7.744686e-01,7.760120e-01,7.747801e-01,7.763183e-01
4.520000e-11,2.396411e-09,-3.594393e-09,1.258348e-09,2.632981e-09,7.744688e-01,7.760117e-01,7.747802e-01,7.763185e-01
4.522500e-11,1.928681e-09,-3.166218e-09,8.290847e-10,2.916111e-09,7.744690e-01,7.760114e-01,7.747803e-01,7.763187e-01
4.525000e-11,1.455832e-09,-2.725176e-09,3.997823e-10,3.186982e-09,7.744691e-01,7.760112e-01,7.747804e-01,7.763189e-01
4.527500e-11,9.803264e-10,-2.273759e-09,-2.734015e-11,3.444166e-09,7.744692e-01,7.760110e-01,7.747804e-01,7.763192e-01
4.530000e-11,5.046177e-10,-1.814486e-09,-4.500897e-10,3.686310e-09,7.744693e-01,7.760109e-01,7.747804e-01,7.763194e-01
4.532500e-11,3.113704e-11,-1.349893e-09,-8.663108e-10,3.912153e-09,7.744693e-01,7.760108e-01,7.747803e-01,7.763197e-01
4.535000e-11,-4.377192e-10,-8.825212e-10,-1.273897e-09,4.120522e-09,7.744693e-01,7.760107e-01,7.747802e-01,7.763200e-01
4.537500e-11,-8.996010e-10,-4.148965e-10,-1.670800e-09,4.310348e-09,7.744692e-01,7.760106e-01,7.747801e-01,7.763203e-01
4.540000e-11,-1.352217e-09,5.047737e-11,-2.055043e-09,4.480664e-09,7.744692e-01,7.760106e-01,7.747800e-01,7.763207e-01
4.542500e-11,-1.793344e-09,5.111344e-10,-2.424728e-09,4.630612e-09,7.744690e-01,7.760106e-01,7.747798e-01,7.763210e-01
4.545000e-11,-2.220840e-09,9.646588e-10,-2.778044e-09,4.759447e-09,7.744689e-01,7.760107e-01,7.747796e-01,7.763214e-01
4.547500e-11,-2.632654e-09,1.408697e-09,-3.113281e-09,4.866542e-09,7.744687e-01,7.760108e-01,7.747794e-01,7.763217e-01
4.550000e-11,-3.026833e-09,1.840971e-09,-3.428832e-09,4.951389e-09,7.744685e-01,7.760109e-01,7.747791e-01,7.763221e-01
4.552500e-11,-3.401535e-09,2.259286e-09,-3.723207e-09,5.013600e-09,7.744682e-01,7.760111e-01,7.747789e-01,7.763225e-01
4.555000e-11,-3.755034e-09,2.661546e-09,-3.995033e-09,5.052911e-09,7.744680e-01,7.760112e-01,7.747786e-01,7.763229e-01
4.557500e-11,-4.085731e-09,3.045760e-09,-4.243068e-09,5.069184e-09,7.744677e-01,7.760115e-01,7.747783e-01,7.763233e-01
4.560000e-11,-4.392157e-09,3.410055e-09,-4.466199e-09,5.062402e-09,7.744674e-01,7.760117e-01,7.747779e-01,7.763236e-01
4.562500e-11,-4.672984e-09,3.752682e-09,-4.663453e-09,5.032673e-09,7.744670e-01,7.760120e-01,7.747776e-01,7.763240e-01
4.565000e-11,-4.927027e-09,4.072024e-09,-4.833998e-09,4.980228e-09,7.744666e-01,7.760123e-01,7.747772e-01,7.763244e-01
4.567500e-11,-5.153248e-09,4.366606e-09,-4.977146e-09,4.905418e-09,7.744663e-01,7.760126e-01,7.747769e-01,7.763248e-01
4.570000e-11,-5.350764e-09,4.635099e-09,-5.092359e-09,4.808712e-09,7.744659e-01,7.760129e-01,7.747765e-01,7.763251e-01
4.572500e-11,-5.518846e-09,4.876326e-09,-5.179246e-09,4.690695e-09,7.744654e-01,7.760133e-01,7.747761e-01,7.763255e-01
4.575000e-11,-5.656926e-09,5.089268e-09,-5.237568e-09,4.552063e-09,7.744650e-01,7.760137e-01,7.747757e-01,7.763259e-01
4.577500e-11,-5.764590e-09,5.273067e-09,-5.267236e-09,4.393619e-09,7.744646e-01,7.760141e-01,7.747753e-01,7.763262e-01
4.580000e-11,-5.841590e-09,5.427027e-09,-5.268310e-09,4.216268e-09,7.744642e-01,7.760145e-01,7.747749e-01,7.763265e-01
4.582500e-11,-5.887832e-09,5.550622e-09,-5.241000e-09,4.021014e-09,7.744637e-01,7.760149e-01,7.747745e-01,7.763268e-01
4.585000e-11,-5.903385e-09,5.643488e-09,-5.185662e-09,3.808951e-09,7.744633e-01,7.760153e-01,7.747741e-01,7.763271e-01
4.587500e-11,-5.888471e-09,5.705434e-09,-5.102796e-09,3.581258e-09,7.744628e-01,7.760157e-01,7.747737e-01,7.763274e-01
4.590000e-11,-5.843470e-09,5.736432e-09,-4.993039e-09,3.339192e-09,7.744624e-01,7.760162e-01,7.747733e-01,7.763277e-01
4.592500e-11,-5.768909e-09,5.736622e-09,-4.857167e-09,3.084082e-09,7.744619e-01,7.760166e-01,7.747730e-01,7.763279e-01
4.595000e-11,-5.665464e-09,5.706305e-09,-4.696085e-09,2.817321e-09,7.744615e-01,7.760170e-01,7.747726e-01,7.763281e-01
4.597500e-11,-5.533949e-09,5.645943e-09,-4.510823e-09,2.540358e-09,7.744611e-01,7.760175e-01,7.747722e-01,7.763283e-01
4.600000e-11,-5.375319e-09,5.556154e-09,-4.302528e-09,2.254689e-09,7.744607e-01,7.760179e-01,7.747719e-01,7.763285e-01
4.602500e-11,-5.190655e-09,5.437707e-09,-4.072461e-09,1.961852e-09,7.744603e-01,7.760183e-01,7.747716e-01,7.763287e-01
4.605000e-11,-4.981161e-09,5.291516e-09,-3.821985e-09,1.663414e-09,7.744599e-01,7.760187e-01,7.747713e-01,7.763288e-01
4.607500e-11,-4.748158e-09,5.118635e-09,-3.552561e-09,1.360967e-09,7.744595e-01,7.760191e-01,7.747710e-01,7.763289e-01
4.610000e-11,-4.493074e-09,4.920251e-09,-3.265736e-09,1.056116e-09,7.744591e-01,7.760195e-01,7.747708e-01,7.763290e-01
4.612500e-11,-4.217436e-09,4.697673e-09,-2.963138e-09,7.504736e-10,7.744588e-01,7.760199e-01,7.747705e-01,7.763291e-01
4.615000e-11,-3.922862e-09,4.452330e-09,-2.646464e-09,4.456473e-10,7.744585e-01,7.760202e-01,7.747703e-01,7.763291e-01
