time,"I(I_WL1)","I(I_BL1)","I(I_SE1)","I(BVMOUT)","V(QBIN)","V(QBOUT)","V(O1)","V(O2)","V(O2)","V(O3)","V(O4)","V(O5)","V(O6)","P(BJ1|XBQ1)","P(B01|XJTL1_1)","P(B01|XJTL1_2)"
1.122000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.213890e-05,2.455961e-04,2.014021e-05,9.106735e-07,5.099898e-08,5.099898e-08,-5.069474e-09,-3.588380e-11,1.305407e-10,-8.357468e-12,1.740259e+00,8.242991e-01,7.794558e-01
1.122500e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.523602e-05,2.570994e-04,2.048120e-05,1.022526e-06,5.205382e-08,5.205382e-08,-5.019217e-09,-5.198519e-11,1.209498e-10,-4.749568e-12,1.760458e+00,8.260865e-01,7.794674e-01
1.123000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.825925e-05,2.688665e-04,2.093534e-05,1.136874e-06,5.273663e-08,5.273663e-08,-4.887801e-09,-6.890595e-11,1.105176e-10,-1.107471e-12,1.782471e+00,8.278937e-01,7.794812e-01
1.123500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.118423e-05,2.809728e-04,2.151971e-05,1.252538e-06,5.311019e-08,5.311019e-08,-4.675775e-09,-8.688890e-11,9.939450e-11,2.533008e-12,1.806389e+00,8.297125e-01,7.794982e-01
1.124000e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.398971e-05,2.931658e-04,2.224969e-05,1.368350e-06,5.324660e-08,5.324660e-08,-4.384965e-09,-1.061159e-10,8.773289e-11,6.135842e-12,1.832274e+00,8.315359e-01,7.795192e-01
1.124500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.664675e-05,3.048261e-04,2.313855e-05,1.483176e-06,5.322562e-08,5.322562e-08,-4.018440e-09,-1.267005e-10,7.568567e-11,9.665234e-12,1.860168e+00,8.333579e-01,7.795454e-01
1.125000e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.910821e-05,3.150026e-04,2.419712e-05,1.595949e-06,5.313295e-08,5.313295e-08,-3.580443e-09,-1.486819e-10,6.340377e-11,1.308603e-11,1.890083e+00,8.351745e-01,7.795776e-01
1.125500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.130112e-05,3.225243e-04,2.543344e-05,1.705688e-06,5.305837e-08,5.305837e-08,-3.076307e-09,-1.720217e-10,5.103404e-11,1.636415e-11,1.922008e+00,8.369832e-01,7.796168e-01
1.126000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.312472e-05,3.261846e-04,2.685247e-05,1.811528e-06,5.309376e-08,5.309376e-08,-2.512345e-09,-1.966015e-10,3.871740e-11,1.946701e-11,1.955896e+00,8.387835e-01,7.796638e-01
1.126500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.445603e-05,3.249814e-04,2.845574e-05,1.912736e-06,5.333114e-08,5.333114e-08,-1.895719e-09,-2.222237e-10,2.658697e-11,2.236395e-11,1.991662e+00,8.405767e-01,7.797194e-01
1.127000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.516384e-05,3.183765e-04,3.024099e-05,2.008735e-06,5.386067e-08,5.386067e-08,-1.234300e-09,-2.486135e-10,1.476655e-11,2.502654e-11,2.029174e+00,8.423664e-01,7.797842e-01
1.127500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.513038e-05,3.065232e-04,3.220169e-05,2.099116e-06,5.476870e-08,5.476870e-08,-5.365060e-10,-2.754232e-10,3.369219e-12,2.742900e-11,2.068245e+00,8.441579e-01,7.798589e-01
1.128000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.427768e-05,2.903974e-04,3.432663e-05,2.183651e-06,5.613594e-08,5.613594e-08,1.888625e-10,-3.022382e-10,-7.503774e-12,2.954849e-11,2.108629e+00,8.459587e-01,7.799438e-01
1.128500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.259375e-05,2.717735e-04,3.659953e-05,2.262301e-06,5.803576e-08,5.803576e-08,9.328011e-10,-3.285854e-10,-1.776389e-11,3.136540e-11,2.150021e+00,8.477781e-01,7.800395e-01
1.129000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.015231e-05,2.530131e-04,3.899884e-05,2.335218e-06,6.053261e-08,6.053261e-08,1.686278e-09,-3.539419e-10,-2.733592e-11,3.286357e-11,2.192061e+00,8.496272e-01,7.801459e-01
1.129500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.712023e-05,2.366870e-04,4.149774e-05,2.402747e-06,6.368069e-08,6.368069e-08,2.440411e-09,-3.777462e-10,-3.615839e-11,3.403048e-11,2.234356e+00,8.515188e-01,7.802634e-01
1.130000e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.374875e-05,2.251027e-04,4.406463e-05,2.465415e-06,6.752286e-08,6.752286e-08,3.186645e-09,-3.994100e-10,-4.418361e-11,3.485742e-11,2.276498e+00,8.534671e-01,7.803918e-01
1.130500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.034801e-05,2.198494e-04,4.666399e-05,2.523926e-06,7.208973e-08,7.208973e-08,3.916911e-09,-4.183308e-10,-5.137759e-11,3.533956e-11,2.318095e+00,8.554872e-01,7.805310e-01
1.131000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.724862e-05,2.214775e-04,4.925776e-05,2.579144e-06,7.739915e-08,7.739915e-08,4.623791e-09,-4.339051e-10,-5.771964e-11,3.547599e-11,2.358804e+00,8.575954e-01,7.806806e-01
1.131500e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.475701e-05,2.293926e-04,5.180707e-05,2.632073e-06,8.345586e-08,8.345586e-08,5.300649e-09,-4.455422e-10,-6.320177e-11,3.526969e-11,2.398364e+00,8.598080e-01,7.808405e-01
1.132000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.311333e-05,2.419913e-04,5.427435e-05,2.683836e-06,9.025148e-08,9.025148e-08,5.941764e-09,-4.526775e-10,-6.782792e-11,3.472751e-11,2.436617e+00,8.621420e-01,7.810100e-01
1.132500e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.245969e-05,2.569990e-04,5.662549e-05,2.735651e-06,9.776488e-08,9.776488e-08,6.542431e-09,-4.547852e-10,-7.161297e-11,3.385999e-11,2.473527e+00,8.646135e-01,7.811887e-01
1.133000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.282457e-05,2.719263e-04,5.883194e-05,2.788796e-06,1.059627e-07,1.059627e-07,7.099042e-09,-4.513914e-10,-7.458160e-11,3.268124e-11,2.509184e+00,8.672385e-01,7.813759e-01
1.133500e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.412557e-05,2.845393e-04,6.087247e-05,2.844586e-06,1.148001e-07,1.148001e-07,7.609154e-09,-4.420855e-10,-7.676706e-11,3.120871e-11,2.543793e+00,8.700315e-01,7.815710e-01
1.134000e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.618881e-05,2.932454e-04,6.273448e-05,2.904339e-06,1.242222e-07,1.242222e-07,8.071518e-09,-4.265303e-10,-7.820983e-11,2.946291e-11,2.577660e+00,8.730060e-01,7.817733e-01
1.134500e-10,1.000000e-04,0.000000e+00,1.000000e-04,5.878053e-05,2.973266e-04,6.441471e-05,2.969342e-06,1.341650e-07,1.341650e-07,8.486097e-09,-4.044712e-10,-7.895617e-11,2.746715e-11,2.611161e+00,8.761732e-01,7.819822e-01
1.135000e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.164434e-05,2.969891e-04,6.591924e-05,3.040824e-06,1.445572e-07,1.445572e-07,8.854049e-09,-3.757433e-10,-7.905676e-11,2.524718e-11,2.644711e+00,8.795429e-01,7.821969e-01
1.135500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.453753e-05,2.932440e-04,6.726297e-05,3.119921e-06,1.553219e-07,1.553219e-07,9.177692e-09,-3.402776e-10,-7.856516e-11,2.283084e-11,2.678735e+00,8.831222e-01,7.824169e-01
1.136000e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.726058e-05,2.876634e-04,6.846848e-05,3.207653e-06,1.663781e-07,1.663781e-07,9.460446e-09,-2.981036e-10,-7.753648e-11,2.024768e-11,2.713643e+00,8.869159e-01,7.826415e-01
1.136500e-10,1.000000e-04,0.000000e+00,1.000000e-04,6.967632e-05,2.820784e-04,6.956466e-05,3.304899e-06,1.776431e-07,1.776431e-07,9.706745e-09,-2.493521e-10,-7.602598e-11,1.752853e-11,2.749804e+00,8.909265e-01,7.828702e-01
1.137000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.171746e-05,2.782850e-04,7.058501e-05,3.412372e-06,1.890341e-07,1.890341e-07,9.921941e-09,-1.942537e-10,-7.408781e-11,1.470514e-11,2.787537e+00,8.951537e-01,7.831026e-01
1.137500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.338346e-05,2.778099e-04,7.156602e-05,3.530610e-06,2.004703e-07,2.004703e-07,1.011218e-08,-1.331373e-10,-7.177384e-11,1.180971e-11,2.827109e+00,8.995953e-01,7.833384e-01
1.138000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.472910e-05,2.817594e-04,7.254568e-05,3.659959e-06,2.118747e-07,2.118747e-07,1.028427e-08,-6.642468e-11,-6.913266e-11,8.874513e-12,2.868732e+00,9.042467e-01,7.835773e-01
1.138500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.584788e-05,2.907510e-04,7.356222e-05,3.800567e-06,2.231760e-07,2.231760e-07,1.044552e-08,5.375318e-12,-6.620866e-11,5.931451e-12,2.912580e+00,9.091011e-01,7.838193e-01
1.139000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.685315e-05,3.049137e-04,7.465314e-05,3.952388e-06,2.343102e-07,2.343102e-07,1.060362e-08,8.167532e-11,-6.304132e-11,3.011686e-12,2.958796e+00,9.141507e-01,7.840642e-01
1.139500e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.785951e-05,3.239401e-04,7.585467e-05,4.115183e-06,2.452222e-07,2.452222e-07,1.076643e-08,1.618193e-10,-5.966465e-11,1.452620e-13,3.007508e+00,9.193858e-01,7.843124e-01
1.140000e-10,1.000000e-04,0.000000e+00,1.000000e-04,7.896685e-05,3.471790e-04,7.720144e-05,4.288533e-06,2.558671e-07,2.558671e-07,1.094186e-08,2.450941e-10,-5.610686e-11,-2.639253e-12,3.058842e+00,9.247964e-01,7.845641e-01
1.140500e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.024839e-05,3.737590e-04,7.872654e-05,4.471854e-06,2.662111e-07,2.662111e-07,1.113768e-08,3.307419e-10,-5.239007e-11,-5.315087e-12,3.112932e+00,9.303716e-01,7.848198e-01
1.141000e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.174412e-05,4.027279e-04,8.046162e-05,4.664420e-06,2.762325e-07,2.762325e-07,1.136137e-08,4.179738e-10,-4.853041e-11,-7.857543e-12,3.169925e+00,9.361010e-01,7.850798e-01
1.141500e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.345978e-05,4.331862e-04,8.243723e-05,4.865385e-06,2.859222e-07,2.859222e-07,1.161998e-08,5.059846e-10,-4.453810e-11,-1.024425e-11,3.229989e+00,9.419745e-01,7.853450e-01
1.142000e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.537066e-05,4.643857e-04,8.468313e-05,5.073818e-06,2.952839e-07,2.952839e-07,1.191997e-08,5.939668e-10,-4.041780e-11,-1.245538e-11,3.293304e+00,9.479828e-01,7.856161e-01
1.142500e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.742860e-05,4.957733e-04,8.722852e-05,5.288730e-06,3.043342e-07,3.043342e-07,1.226712e-08,6.811262e-10,-3.616905e-11,-1.447381e-11,3.360061e+00,9.541183e-01,7.858939e-01
1.143000e-10,1.000000e-04,0.000000e+00,1.000000e-04,8.957008e-05,5.269694e-04,9.010222e-05,5.509116e-06,3.131020e-07,3.131020e-07,1.266637e-08,7.666963e-10,-3.178694e-11,-1.628521e-11,3.430453e+00,9.603749e-01,7.861794e-01
1.143500e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.172322e-05,5.576893e-04,9.333273e-05,5.733986e-06,3.216283e-07,3.216283e-07,1.312179e-08,8.499524e-10,-2.726274e-11,-1.787820e-11,3.504664e+00,9.667490e-01,7.864736e-01
1.144000e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.381229e-05,5.876377e-04,9.694808e-05,5.962408e-06,3.299648e-07,3.299648e-07,1.363649e-08,9.302253e-10,-2.258477e-11,-1.924428e-11,3.582858e+00,9.732394e-01,7.867776e-01
1.144500e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.575956e-05,6.164241e-04,1.009756e-04,6.193545e-06,3.381736e-07,3.381736e-07,1.421254e-08,1.006914e-09,-1.773928e-11,-2.037790e-11,3.665162e+00,9.798478e-01,7.870923e-01
1.145000e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.748630e-05,6.435545e-04,1.054415e-04,6.426690e-06,3.463252e-07,3.463252e-07,1.485098e-08,1.079495e-09,-1.271135e-11,-2.127636e-11,3.751659e+00,9.865791e-01,7.874190e-01
1.145500e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.891601e-05,6.685480e-04,1.103703e-04,6.661305e-06,3.544971e-07,3.544971e-07,1.555185e-08,1.147537e-09,-7.485849e-12,-2.193972e-11,3.842365e+00,9.934416e-01,7.877587e-01
1.146000e-10,1.000000e-04,0.000000e+00,1.000000e-04,9.998383e-05,6.911863e-04,1.157841e-04,6.897055e-06,3.627728e-07,3.627728e-07,1.631412e-08,1.210701e-09,-2.048387e-12,-2.237070e-11,3.937224e+00,1.000447e+00,7.881124e-01
1.146500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.006547e-04,7.118381e-04,1.217020e-04,7.133835e-06,3.712394e-07,3.712394e-07,1.713583e-08,1.268754e-09,3.613768e-12,-2.257444e-11,4.036085e+00,1.007611e+00,7.884811e-01
1.147000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.009496e-04,7.317299e-04,1.281389e-04,7.371801e-06,3.799863e-07,3.799863e-07,1.801409e-08,1.321568e-09,9.510842e-12,-2.255841e-11,4.138701e+00,1.014954e+00,7.888658e-01
1.147500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.009733e-04,7.529917e-04,1.351052e-04,7.611387e-06,3.891032e-07,3.891032e-07,1.894520e-08,1.369127e-09,1.564973e-11,-2.233207e-11,4.244726e+00,1.022498e+00,7.892674e-01
1.148000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.008465e-04,7.743470e-04,1.426061e-04,7.853330e-06,3.986788e-07,3.986788e-07,1.992475e-08,1.411521e-09,2.203335e-11,-2.190671e-11,4.353714e+00,1.030272e+00,7.896867e-01
1.148500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.007396e-04,7.971862e-04,1.506411e-04,8.098676e-06,4.087986e-07,4.087986e-07,2.094770e-08,1.448948e-09,2.866002e-11,-2.129516e-11,4.465137e+00,1.038306e+00,7.901244e-01
1.149000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.010075e-04,8.287400e-04,1.592045e-04,8.348792e-06,4.195442e-07,4.195442e-07,2.200855e-08,1.481709e-09,3.552299e-11,-2.051152e-11,4.578400e+00,1.046635e+00,7.905812e-01
1.149500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.021211e-04,8.715384e-04,1.682858e-04,8.605364e-06,4.309913e-07,4.309913e-07,2.310147e-08,1.510204e-09,4.261020e-11,-1.957089e-11,4.692890e+00,1.055299e+00,7.910575e-01
1.150000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.045096e-04,9.224862e-04,1.778712e-04,8.870397e-06,4.432092e-07,4.432092e-07,2.422043e-08,1.534918e-09,4.990400e-11,-1.848907e-11,4.808012e+00,1.064338e+00,7.915538e-01
1.150500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.083708e-04,9.725699e-04,1.879455e-04,9.146203e-06,4.562598e-07,4.562598e-07,2.535937e-08,1.556421e-09,5.738124e-11,-1.728231e-11,4.923234e+00,1.073800e+00,7.920706e-01
1.151000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.135424e-04,1.009848e-03,1.984942e-04,9.435392e-06,4.701970e-07,4.701970e-07,2.651231e-08,1.575347e-09,6.501333e-11,-1.596704e-11,5.038092e+00,1.083731e+00,7.926082e-01
1.151500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.196209e-04,1.029398e-03,2.095056e-04,9.740852e-06,4.850664e-07,4.850664e-07,2.767356e-08,1.592390e-09,7.276657e-11,-1.455960e-11,5.152182e+00,1.094184e+00,7.931668e-01
1.152000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.258391e-04,1.018469e-03,2.209715e-04,1.006572e-05,5.009058e-07,5.009058e-07,2.883781e-08,1.608285e-09,8.060258e-11,-1.307602e-11,5.265112e+00,1.105212e+00,7.937467e-01
1.152500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.315659e-04,9.881186e-04,2.328877e-04,1.041339e-05,5.177452e-07,5.177452e-07,3.000025e-08,1.623799e-09,8.847886e-11,-1.153180e-11,5.376450e+00,1.116870e+00,7.943481e-01
1.153000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.361522e-04,9.345036e-04,2.452528e-04,1.078741e-05,5.356076e-07,5.356076e-07,3.115676e-08,1.639715e-09,9.634954e-11,-9.941720e-12,5.485679e+00,1.129216e+00,7.949713e-01
1.153500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.392262e-04,8.691291e-04,2.580671e-04,1.119155e-05,5.545103e-07,5.545103e-07,3.230393e-08,1.656814e-09,1.041661e-10,-8.319654e-12,5.592160e+00,1.142308e+00,7.956165e-01
1.154000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.406446e-04,7.968864e-04,2.713305e-04,1.162970e-05,5.744657e-07,5.744657e-07,3.343921e-08,1.675867e-09,1.118784e-10,-6.678458e-12,5.695132e+00,1.156208e+00,7.962842e-01
1.154500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.405113e-04,7.244742e-04,2.850409e-04,1.210586e-05,5.954835e-07,5.954835e-07,3.456097e-08,1.697618e-09,1.194356e-10,-5.029838e-12,5.793734e+00,1.170978e+00,7.969748e-01
1.155000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.391365e-04,6.569841e-04,2.991931e-04,1.262410e-05,6.175721e-07,6.175721e-07,3.566854e-08,1.722772e-09,1.267871e-10,-3.384278e-12,5.887056e+00,1.186678e+00,7.976888e-01
1.155500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.369964e-04,5.988901e-04,3.137781e-04,1.318855e-05,6.407410e-07,6.407410e-07,3.676227e-08,1.751979e-09,1.338837e-10,-1.750986e-12,5.974207e+00,1.203375e+00,7.984271e-01
1.156000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.346923e-04,5.541768e-04,3.287841e-04,1.380336e-05,6.650026e-07,6.650026e-07,3.784352e-08,1.785832e-09,1.406787e-10,-1.378696e-13,6.054396e+00,1.221132e+00,7.991905e-01
1.156500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.329059e-04,5.261545e-04,3.441972e-04,1.447267e-05,6.903750e-07,6.903750e-07,3.891468e-08,1.824847e-09,1.471290e-10,1.448456e-12,6.127019e+00,1.240015e+00,7.999802e-01
1.157000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.323040e-04,5.152033e-04,3.600042e-04,1.520059e-05,7.168840e-07,7.168840e-07,3.997915e-08,1.869464e-09,1.531958e-10,3.002641e-12,6.191739e+00,1.260090e+00,8.007977e-01
1.157500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.334180e-04,5.182168e-04,3.761946e-04,1.599121e-05,7.445660e-07,7.445660e-07,4.104130e-08,1.920037e-09,1.588459e-10,4.520545e-12,6.248544e+00,1.281428e+00,8.016446e-01
1.158000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.365344e-04,5.291737e-04,3.927634e-04,1.684854e-05,7.734701e-07,7.734701e-07,4.210641e-08,1.976828e-09,1.640524e-10,5.999162e-12,6.297789e+00,1.304096e+00,8.025229e-01
1.158500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.416251e-04,5.404400e-04,4.097127e-04,1.777655e-05,8.036604e-07,8.036604e-07,4.318064e-08,2.040009e-09,1.687954e-10,7.436521e-12,6.340184e+00,1.328166e+00,8.034350e-01
1.159000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.483349e-04,5.443985e-04,4.270524e-04,1.877916e-05,8.352187e-07,8.352187e-07,4.427090e-08,2.109659e-09,1.730627e-10,8.831582e-12,6.376752e+00,1.353713e+00,8.043834e-01
1.159500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.560299e-04,5.350181e-04,4.447986e-04,1.986024e-05,8.682462e-07,8.682462e-07,4.538482e-08,2.185768e-09,1.768505e-10,1.018411e-11,6.408751e+00,1.380811e+00,8.053712e-01
1.160000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.638973e-04,5.090473e-04,4.629706e-04,2.102365e-05,9.028654e-07,9.028654e-07,4.653064e-08,2.268238e-09,1.801633e-10,1.149454e-11,6.437563e+00,1.409541e+00,8.064018e-01
1.160500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.710767e-04,4.666327e-04,4.815848e-04,2.227324e-05,9.392221e-07,9.392221e-07,4.771711e-08,2.356889e-09,1.830145e-10,1.276387e-11,6.464575e+00,1.439986e+00,8.074790e-01
1.161000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.767996e-04,4.112899e-04,5.006468e-04,2.361290e-05,9.774865e-07,9.774865e-07,4.895341e-08,2.451468e-09,1.854262e-10,1.399347e-11,6.491065e+00,1.472233e+00,8.086070e-01
1.161500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.805123e-04,3.492783e-04,5.201424e-04,2.504661e-05,1.017854e-06,1.017854e-06,5.024908e-08,2.551655e-09,1.874290e-10,1.518500e-11,6.518110e+00,1.506376e+00,8.097903e-01
1.162000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.819592e-04,2.883850e-04,5.400266e-04,2.657847e-05,1.060548e-06,1.060548e-06,5.161391e-08,2.657077e-09,1.890621e-10,1.634025e-11,6.546520e+00,1.542514e+00,8.110340e-01
1.162500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.812050e-04,2.361085e-04,5.602137e-04,2.821274e-05,1.105817e-06,1.105817e-06,5.305789e-08,2.767313e-09,1.903723e-10,1.746105e-11,6.576825e+00,1.580756e+00,8.123434e-01
1.163000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.786533e-04,2.008082e-04,5.805677e-04,2.995395e-05,1.153937e-06,1.153937e-06,5.459112e-08,2.881915e-09,1.914137e-10,1.854913e-11,6.609291e+00,1.621215e+00,8.137244e-01
1.163500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.749535e-04,1.869922e-04,6.008961e-04,3.180689e-05,1.205212e-06,1.205212e-06,5.622381e-08,3.000413e-09,1.922469e-10,1.960603e-11,6.643975e+00,1.664019e+00,8.151832e-01
1.164000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.708881e-04,1.962937e-04,6.209457e-04,3.377674e-05,1.259972e-06,1.259972e-06,5.796624e-08,3.122332e-09,1.929381e-10,2.063304e-11,6.680812e+00,1.709302e+00,8.167263e-01
1.164500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.672650e-04,2.279933e-04,6.404047e-04,3.586909e-05,1.318574e-06,1.318574e-06,5.982869e-08,3.247206e-09,1.935582e-10,2.163114e-11,6.719703e+00,1.757213e+00,8.183607e-01
1.165000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.647694e-04,2.770686e-04,6.589088e-04,3.809003e-05,1.381401e-06,1.381401e-06,6.182153e-08,3.374591e-09,1.941815e-10,2.260091e-11,6.760599e+00,1.807909e+00,8.200939e-01
1.165500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.639013e-04,3.384115e-04,6.760543e-04,4.044620e-05,1.448858e-06,1.448858e-06,6.395520e-08,3.504079e-09,1.948847e-10,2.354256e-11,6.803570e+00,1.861563e+00,8.219336e-01
1.166000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.649075e-04,4.050406e-04,6.914168e-04,4.294488e-05,1.521375e-06,1.521375e-06,6.624025e-08,3.635309e-09,1.957458e-10,2.445592e-11,6.848841e+00,1.918359e+00,8.238880e-01
1.166500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.677572e-04,4.698696e-04,7.045756e-04,4.559405e-05,1.599406e-06,1.599406e-06,6.868743e-08,3.767983e-09,1.968426e-10,2.534042e-11,6.896804e+00,1.978497e+00,8.259656e-01
1.167000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.721925e-04,5.281277e-04,7.151423e-04,4.840245e-05,1.683423e-06,1.683423e-06,7.130775e-08,3.901873e-09,1.982518e-10,2.619515e-11,6.947985e+00,2.042186e+00,8.281753e-01
1.167500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.777732e-04,5.758266e-04,7.227914e-04,5.137968e-05,1.773920e-06,1.773920e-06,7.411262e-08,4.036835e-09,2.000476e-10,2.701890e-11,7.003005e+00,2.109651e+00,8.305265e-01
1.168000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.839660e-04,6.117168e-04,7.272907e-04,5.453626e-05,1.871410e-06,1.871410e-06,7.711391e-08,4.172816e-09,2.023008e-10,2.781022e-11,7.062507e+00,2.181129e+00,8.330290e-01
1.168500e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.902359e-04,6.367197e-04,7.285272e-04,5.788372e-05,1.976425e-06,1.976425e-06,8.032414e-08,4.309863e-09,2.050775e-10,2.856751e-11,7.127089e+00,2.256869e+00,8.356930e-01
1.169000e-10,1.000000e-04,0.000000e+00,1.000000e-04,1.961281e-04,6.535604e-04,7.265274e-04,6.143471e-05,2.089513e-06,2.089513e-06,8.375660e-08,4.448130e-09,2.084382e-10,2.928911e-11,7.197245e+00,2.337133e+00,8.385292e-01
1.169500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.013235e-04,6.658883e-04,7.214665e-04,6.520307e-05,2.211243e-06,2.211243e-06,8.742551e-08,4.587881e-09,2.124370e-10,2.997337e-11,7.273315e+00,2.422194e+00,8.415487e-01
1.170000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.056621e-04,6.774227e-04,7.136686e-04,6.920391e-05,2.342200e-06,2.342200e-06,9.134620e-08,4.729495e-09,2.171210e-10,3.061880e-11,7.355465e+00,2.512335e+00,8.447632e-01
1.170500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.091352e-04,6.912312e-04,7.035940e-04,7.345372e-05,2.482987e-06,2.482987e-06,9.553524e-08,4.873469e-09,2.225294e-10,3.122413e-11,7.443681e+00,2.607851e+00,8.481850e-01
1.171000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.118510e-04,7.091155e-04,6.918174e-04,7.797042e-05,2.634230e-06,2.634230e-06,1.000107e-07,5.020420e-09,2.286936e-10,3.178844e-11,7.537791e+00,2.709045e+00,8.518271e-01
1.171500e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.139930e-04,7.318646e-04,6.789969e-04,8.277339e-05,2.796574e-06,2.796574e-06,1.047922e-07,5.171081e-09,2.356366e-10,3.231126e-11,7.637502e+00,2.816223e+00,8.557030e-01
1.172000e-10,1.000000e-04,0.000000e+00,1.000000e-04,2.157738e-04,7.591532e-04,6.658386e-04,8.788346e-05,2.970690e-06,2.970690e-06,1.099011e-07,5.326303e-09,2.433728e-10,3.279266e-11,7.742436e+00,2.929696e+00,8.598272e-01
